Genes	BaseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FAM8A1	326.427122578652	-0.000123528514958528	5.74575902120673e-05	-2.14990768848125	0.0315625173556281	0.0673333703586734
NUP153	326.427122578652	-6.17611178091018e-05	4.07037744571462e-05	-1.51733146699025	0.12918301734029	0.243168032640545
KIF13A	326.427122578652	7.24118657541432e-05	1.67724283497033e-05	4.31731555171163	1.57938291460011e-05	4.59456847883668e-05
NHLRC1	326.427122578652	-0.00124839822058495	0.000546332802779243	-2.28505082293107	0.0223098478720825	0.044619695744165
TPMT	326.427122578652	0.000222733758292183	0.00015853144247722	1.40498159110732	0.160026752454436	0.232766185388271
KDM1B	326.427122578652	-0.000110377151168172	6.5313101342384e-05	-1.68996952984292	0.0910337841484002	0.153320057513095
DEK	326.427122578652	-5.14794333124809e-05	2.78882047508311e-05	-1.84592137688414	0.0649036222661001	0.217630979310742
RNF144B	326.427122578652	6.50941049030916e-05	2.71973119494742e-05	2.39340215033089	0.0166929332551839	0.0410902972435296
ID4	326.427122578652	-0.000728387870813467	0.000158766537060071	-4.58779213996381	4.4795832018471e-06	1.59274069399008e-05
E2F3	326.427122578652	-9.95788501844609e-06	6.40241394365075e-05	-0.155533289569964	0.876400911970103	0.904671909130429
CDKAL1	326.427122578652	0.000271814405459388	0.000234867099191684	1.157311545103	0.247145098338741	0.395432157341986
SOX4	326.427122578652	-0.000980911305952233	0.000264129925014418	-3.71374544515805	0.000204214212583143	0.000466775343047183
MRS2	326.427122578652	0.000142849987333746	5.94315181563917e-05	2.40360656710538	0.0162342345348893	0.0305585591244975
ALDH5A1	326.427122578652	0.000166053755611161	2.64196084263847e-05	6.28524665964871	3.27333552723505e-10	1.04746736871522e-09
TDP2	326.427122578652	-0.000292615248387521	8.40789371822679e-05	-3.48024437741385	0.000500956613829627	0.00160306116425481
ACOT13	326.427122578652	-0.000117809806019905	9.17481784493988e-05	-1.28405607621823	0.199122335283162	0.398244670566324
C6orf62	326.427122578652	-8.46577187804238e-05	3.07885002980644e-05	-2.74965386299592	0.00596582470404058	0.0146851069637922
FAM65B	326.427122578652	-7.23610367558898e-06	3.32600836020933e-05	-0.217561199248867	0.827771018806904	0.913402503511067
CMAHP	326.427122578652	-0.00180117608378346	0.000242930104821981	-7.4143798896533	1.22195193473287e-13	3.25853849262099e-13
TRIM38	326.427122578652	-0.000250468629755706	6.72466303354623e-05	-3.72462721933031	0.000195604051330376	0.000625932964257204
HIST1H2BC	326.427122578652	-0.000128307682210074	0.000360599897330967	-0.355817301002474	0.721977391604114	0.770109217711055
HIST1H2AC	326.427122578652	-3.68848952441266e-05	9.12777141533431e-05	-0.404095299561965	0.686142641337308	0.831308294670004
HIST1H2BD	326.427122578652	-0.000190816890638321	0.000269581973139427	-0.70782511314149	0.479053869034044	0.84036880443355
HIST1H3E	326.427122578652	0.000726867348830845	0.000444916715077825	1.63371553416172	0.102318595041758	0.218279669422418
HIST1H4H	326.427122578652	-4.9680016657103e-05	5.331312488407e-05	-0.931853399423364	0.35141229348055	0.511145154153527
BTN3A2	326.427122578652	-0.000952829055502592	0.00020607358395038	-4.62373215060898	3.76896487451477e-06	1.50758594980591e-05
BTN3A1	326.427122578652	-0.000749448335967312	0.000217432420143679	-3.44681044101922	0.000567246436635984	0.00165017145203195
BTN3A3	326.427122578652	-0.00164208799995256	0.000416764912045137	-3.94008217221204	8.14537037443459e-05	0.000289613168868786
HCG11	326.427122578652	-0.000513681266933385	0.000381783727658761	-1.3454771110426	0.178471208090025	0.38073857725872
HMGN4	326.427122578652	-0.000168977387331233	0.00010082517524375	-1.67594439506524	0.0937490847266781	0.214283622232407
ABT1	326.427122578652	-0.000523516706968118	0.000217832343776232	-2.40330107959496	0.0162478040049497	0.0433274773465326
ZNF322	326.427122578652	-0.00157773427173079	0.00062518785383583	-2.52361632115952	0.0116154625297132	0.0337904364500749
ZNF204P	326.427122578652	0.00089710185173924	0.000369512447137558	2.42779873503227	0.015190770632851	0.0303815412657019
ZNF184	326.427122578652	-0.00139211199119802	0.000502266184227407	-2.77166178993194	0.00557709493152494	0.0178467037808798
ZSCAN16.AS1	326.427122578652	0.000560283797545088	0.000204164388613806	2.74427779177941	0.0060644195542361	0.0138615304096825
ZKSCAN8	326.427122578652	-0.000297087453354724	7.71892895558984e-05	-3.84881704526613	0.000118689609436324	0.000292159038612489
ZSCAN26	326.427122578652	-0.000276031738799218	0.000240754967382407	-1.14652562229704	0.251577731764846	0.350021192020655
ZSCAN31	326.427122578652	0.00120489758769763	0.00037447263974211	3.21758510455506	0.00129274668765875	0.00459643266723112
TRIM27	326.427122578652	-0.000231393752368616	5.98424264358179e-05	-3.86671741355258	0.000110310123667074	0.00025213742552474
GABBR1	326.427122578652	-0.000484878098405875	7.77759403463799e-05	-6.23429425920716	4.5381932806901e-10	9.0763865613802e-10
HLA.F	326.427122578652	-0.000687590258061095	0.000135626239165742	-5.06974360043136	3.98351982136429e-07	9.10518816311837e-07
HLA.H	326.427122578652	-0.000129446902460236	0.000375476466834795	-0.344753703345119	0.730279540921443	0.80582570032711
HLA.A	326.427122578652	-6.87114370951542e-05	1.28454138318583e-05	-5.34910264430257	8.83914021629435e-08	2.17578836093399e-07
ZNRD1	326.427122578652	-0.00142008992505026	0.000372508119851271	-3.81223884627602	0.000137713702637962	0.0003147741774582
PPP1R11	326.427122578652	-0.000111703474611608	6.12945794328742e-05	-1.82240380218185	0.068393738098137	0.128741154067081
TRIM26	326.427122578652	-0.000404465474539229	0.000101602624548997	-3.98085656088715	6.86673782210778e-05	0.000199759645734045
XXbac.BPG283O16.9	326.427122578652	-0.000431922664904015	0.000199832642439056	-2.1614219760705	0.0306627580398038	0.065413883818248
HCG18	326.427122578652	-0.000767549786276273	0.000216491500533808	-3.54540378898805	0.000392012066142171	0.000896027579753534
TRIM39	326.427122578652	-0.000467848348380512	0.000126753954451575	-3.69099607507115	0.000223377584842673	0.000649825701360503
RPP21	326.427122578652	-0.000610699598331343	0.000188356762890524	-3.24224938334862	0.00118590199798092	0.00344989672139905
HLA.E	326.427122578652	-4.18311875519048e-05	9.01586368353683e-06	-4.63973159091673	3.48861986488338e-06	9.30298630635567e-06
GNL1	326.427122578652	-0.000167597523926198	6.91420212045221e-05	-2.4239604368875	0.0153522778967019	0.0272929384830256
ABCF1	326.427122578652	-3.73374774066212e-05	1.3890279700191e-05	-2.68802919829668	0.00718751114867232	0.0143750222973446
PPP1R10	326.427122578652	-0.000124669487813941	2.96593556873981e-05	-4.20337815588192	2.62960728743657e-05	5.25921457487314e-05
MRPS18B	326.427122578652	-8.62315046025676e-06	2.16489769155326e-05	-0.398316765448156	0.690396703701205	0.848325230774532
ATAT1	326.427122578652	-0.000987374575882002	0.000350106091594231	-2.82021535639648	0.00479914295794308	0.0118132749733983
C6orf136	326.427122578652	0.00012853933357649	7.69548692916301e-05	1.67032099150704	0.0948558721541136	0.151769395446582
DHX16	326.427122578652	-8.77480224999753e-05	3.39303741699343e-05	-2.58612009583227	0.00970631045225913	0.0194126209045183
PPP1R18	326.427122578652	-0.000256867964539733	6.24299668433812e-05	-4.11449785299647	3.88023170209567e-05	8.27782763113744e-05
MDC1	326.427122578652	-0.000465097215943731	6.58190129922396e-05	-7.06630492922415	1.59113577571362e-12	4.62875862025782e-12
TUBB	326.427122578652	-3.70441781268179e-05	1.24925815979938e-05	-2.96529406962342	0.00302393721331078	0.00744353775584192
FLOT1	326.427122578652	2.27642071265924e-06	1.5232227484198e-05	0.149447657279332	0.881200408863926	0.97838924401516
IER3	326.427122578652	2.07812782270291e-05	0.0001568095817956	0.1325255637383	0.894568604410093	0.987110184176655
DDR1	326.427122578652	-4.04887782985822e-05	2.52957440673853e-05	-1.60061622187211	0.109461947088656	0.185520743812572
GTF2H4	326.427122578652	-0.000402632691787985	0.000183630390258276	-2.19262558458697	0.0283343662355639	0.0566687324711278
VARS2	326.427122578652	-0.000143963259939214	6.83353752664526e-05	-2.10671646095267	0.0351421644785162	0.0624749590729178
CCHCR1	326.427122578652	-1.04741970133006e-05	8.47931216920082e-05	-0.123526493709546	0.901690195998977	0.977529051990147
TCF19	326.427122578652	-0.000568871828514386	0.000436436890677055	-1.30344579174295	0.19242261176042	0.38484522352084
XXbac.BPG299F13.17	326.427122578652	-7.83162267939268e-05	0.000173428451054568	-0.451576579953915	0.651574045044778	0.718978256601134
HLA.C	326.427122578652	-4.40161651640887e-05	1.0900561816078e-05	-4.03797216205557	5.39152493118611e-05	0.000132714459844581
HLA.B	326.427122578652	-4.93139582827729e-05	1.10412225664391e-05	-4.46634944509386	7.9565609088312e-06	1.95853806986614e-05
MICA	326.427122578652	-0.00133905098380408	0.000260179636993352	-5.14664021857443	2.65193253775311e-07	8.48618412080995e-07
HCP5	326.427122578652	-0.00157033368266281	0.000349559284535443	-4.49232434134812	7.04500209470521e-06	2.25440067030567e-05
DDX39B	326.427122578652	-7.628104927426e-05	1.75129764284958e-05	-4.3556873148154	1.32650023857333e-05	2.2341056649656e-05
NFKBIL1	326.427122578652	-0.000658229134755933	0.000155742472162603	-4.22639454489144	2.37465480343043e-05	5.06593024731825e-05
PRRC2A	326.427122578652	-3.95892721597853e-05	1.50744823990223e-05	-2.6262442126937	0.00863328520829899	0.017266570416598
BAG6	326.427122578652	-2.92269151600065e-05	8.44173603175092e-06	-3.46219249809266	0.000535793787385146	0.0013188770151019
C6orf47	326.427122578652	-0.000381576465849858	0.000131072450085983	-2.91118740513012	0.00360057987313924	0.00768123706269705
GPANK1	326.427122578652	-0.000405204685232672	0.0001138841722803	-3.55804215036442	0.000373629367331731	0.00119561397546154
LY6G5B	326.427122578652	-0.000549954160872916	8.62010429202909e-05	-6.37990147499088	1.77201949660034e-10	5.6704623891211e-10
DDAH2	326.427122578652	-0.000394358739149038	0.000128808974337681	-3.06157813286519	0.00220173521080053	0.00521732380076957
CLIC1	326.427122578652	-0.000335503342875573	6.28972441471503e-05	-5.33415012731958	9.59930808455843e-08	2.55981548921558e-07
MSH5	326.427122578652	-0.0035726644554864	0.000412789508119895	-8.65493038269936	4.93212617569369e-18	1.31523364685165e-17
VWA7	326.427122578652	0.000541072022253093	0.000171895676771627	3.14767673285895	0.00164573585648656	0.00376168195768357
VARS	326.427122578652	-6.99442838221304e-05	1.64278711068935e-05	-4.25765964238544	2.06578136218949e-05	4.72178597071883e-05
LSM2	326.427122578652	-0.000560838201340336	0.00013921964697317	-4.02844148461618	5.61478315420182e-05	0.000179673060934458
HSPA1A	326.427122578652	-1.05847662633756e-05	8.74502695952959e-06	-1.21037548681782	0.226134843699484	0.344586428494452
C6orf48	326.427122578652	-0.000242408298261273	4.70125098116714e-05	-5.1562509475104	2.51943198021973e-07	5.37478822446876e-07
NEU1	326.427122578652	-0.000401272411272208	0.000107948008813116	-3.71727478518764	0.000201383371819127	0.000537022324851006
EHMT2	326.427122578652	-0.000745630221791202	0.000135369593240742	-5.50810713056639	3.62712658357936e-08	2.90170126686349e-07
CFB	326.427122578652	-0.00118128666116072	0.000270934545830881	-4.36004444371626	1.30036030507293e-05	2.97225212588099e-05
NELFE	326.427122578652	-0.000255542800781065	4.96617293139432e-05	-5.14566859252156	2.6656967024001e-07	5.68681963178688e-07
SKIV2L	326.427122578652	-0.000271541515432427	6.07892894300416e-05	-4.46693024344241	7.93499891837285e-06	1.71813737494535e-05
DXO	326.427122578652	-0.00186735467445846	0.000290101695633055	-6.43689679366935	1.21940785495699e-10	3.00161933527874e-10
STK19	326.427122578652	-0.00224263585287944	0.000511117050481533	-4.38771481163974	1.1454783843226e-05	2.81963909987102e-05
TNXB	326.427122578652	4.09243960345194e-06	2.63569234630752e-05	0.155270003693157	0.876608462376911	0.90488615471165
ATF6B	326.427122578652	-0.000295064297416592	7.88307212841301e-05	-3.74301151391334	0.000181827893856184	0.000415606614528421
EGFL8	326.427122578652	-0.00204995013067538	0.000324547058614305	-6.31634173308457	2.6782746046514e-10	9.52275414987165e-10
AGPAT1	326.427122578652	8.57814445024009e-06	4.16393740828927e-05	0.206010408157513	0.836782781154591	0.9816894746134
RNF5	326.427122578652	6.33703169930797e-05	6.91817794597209e-05	0.915997210363391	0.35966835805823	0.484051677446869
NOTCH4	326.427122578652	-0.000296503339080984	7.03363312027162e-05	-4.21550760483131	2.49216993239665e-05	7.97494378366929e-05
HLA.DRA	326.427122578652	-0.000121461902340595	3.25512816354454e-05	-3.73140153745388	0.000190417434081885	0.00033851988281224
HLA.DRB5	326.427122578652	-2.00177661716713e-05	7.53539961640344e-05	-0.265649695977578	0.790509008398544	0.903438866741193
HLA.DRB6	326.427122578652	-0.000697248712347562	0.000266099333682495	-2.62025726520423	0.00878634554046956	0.0200830755210733
HLA.DRB1	326.427122578652	-0.000119233622676737	4.21553325813418e-05	-2.82843510833813	0.00467761831202418	0.00680380845385335
HLA.DQA1	326.427122578652	-0.000480760970626863	0.000246695762560031	-1.94880108858731	0.0513191837241777	0.0746460854169858
HLA.DQB1	326.427122578652	-0.000214897102117569	0.000163443788519926	-1.31480739686458	0.188574640877813	0.23209186569577
TAP2	326.427122578652	-0.000275165506903693	7.65074450807092e-05	-3.59658470640884	0.000322422621738865	0.00064484524347773
PSMB8	326.427122578652	-0.00105645481631826	0.000188528044371461	-5.60370113550162	2.09822373771222e-08	6.71431596067911e-08
TAP1	326.427122578652	-0.000146089684823626	7.80316666028039e-05	-1.87218460381283	0.0611810683642643	0.10304179935034
PSMB9	326.427122578652	-0.00142729681392084	0.000453174992183336	-3.14954893482607	0.00163522720257144	0.00275406686748874
HLA.DMB	326.427122578652	-0.00124428154449423	0.000381227805282124	-3.26387930590059	0.00109897970304701	0.00219795940609402
HLA.DMA	326.427122578652	-0.000708944194186752	0.000164974510871852	-4.29729532423006	1.72894779745424e-05	3.25448997167857e-05
BRD2	326.427122578652	-8.61813277803901e-05	1.4406900244843e-05	-5.98194797741027	2.20484698556606e-09	8.81938794226424e-09
HLA.DPA1	326.427122578652	-0.000214314936824507	6.59268527551514e-05	-3.25079884550929	0.00115081249787637	0.00184129999660219
HLA.DPB1	326.427122578652	-0.00035789354459527	0.000118109813294488	-3.03017619461407	0.00244411109119734	0.00391057774591575
COL11A2	326.427122578652	0.000251237383166243	0.000167303802067089	1.50168364413796	0.133178829905705	0.185292285086198
RXRB	326.427122578652	-0.0001066495515673	5.06778350927653e-05	-2.10446147456928	0.0353382118140227	0.0665189869440428
SLC39A7	326.427122578652	-0.000176512938454264	5.34620935421154e-05	-3.30164658283002	0.000961190966520891	0.0023660085329745
HSD17B8	326.427122578652	0.000356317004242822	0.000191305397759745	1.86255593629569	0.06252476868334	0.0909451180848583
RING1	326.427122578652	-0.000401881263551052	8.36978049919561e-05	-4.80157470783941	1.57422756273223e-06	3.87502169287934e-06
VPS52	326.427122578652	-7.92143640017616e-05	5.63393465165111e-05	-1.40602205917576	0.159717574517821	0.27259904318542
RPS18	326.427122578652	-2.04775100671216e-05	3.39719404300897e-06	-6.02777168683135	1.66235655923618e-09	5.31954098955577e-09
PFDN6	326.427122578652	-0.000271901311570971	7.51729683542896e-05	-3.61700911276381	0.000298026815315661	0.00068120414929294
TAPBP	326.427122578652	-0.000194093386549197	4.92789362367364e-05	-3.93866835145894	8.19350936138713e-05	0.000163870187227743
ZBTB22	326.427122578652	-0.000314937000701201	0.000164562937512881	-1.91377843310891	0.0556484723233042	0.131149976907394
DAXX	326.427122578652	-0.000152717701238453	3.87477707058065e-05	-3.9413287127656	8.10314896106472e-05	0.000216083972295059
PHF1	326.427122578652	-0.000123957815210092	2.84851513568294e-05	-4.35166426385769	1.35108041644264e-05	4.32345733261644e-05
CUTA	326.427122578652	-0.000178082389418432	5.66098144054245e-05	-3.14578649106765	0.00165640878068304	0.00530050809818573
SYNGAP1	326.427122578652	-0.00145050145533229	0.000248637611118783	-5.8337974243138	5.41798954492369e-09	1.33365896490429e-08
ITPR3	326.427122578652	-0.000575764482498112	7.13835851006856e-05	-8.06578265417748	7.27681683685538e-16	5.09073140902279e-15
IP6K3	326.427122578652	-7.68712972152626e-06	4.39882308724915e-06	-1.74754236964176	0.0805433020673472	0.128869283307756
LEMD2	326.427122578652	-0.000350605098949906	6.81346464806691e-05	-5.14576822599906	2.66428211445509e-07	8.52570276625629e-07
HMGA1	326.427122578652	-4.92334462591416e-05	1.59215520557095e-05	-3.09225169046798	0.00198644345445082	0.0035441990598166
C6orf1	326.427122578652	-0.000436122066186845	0.000104969464617082	-4.1547517440217	3.2564091123282e-05	0.000104205091594502
NUDT3	326.427122578652	6.56298867434131e-05	1.81752607204037e-05	3.61094609607093	0.000305082070936353	0.000610164141872706
RPS10	326.427122578652	-3.81053953334035e-05	7.78987934334223e-06	-4.89165411348393	9.99920535721573e-07	6.39949142861807e-06
